Year,Name,Worth,Age
2019,Or Wai Sheun,26.0,67
2019,Ou Zongrong,26.0,55
2019,Vijay Shekhar Sharma,26.0,40
2019,Sun Shoukuan,26.0,69
2019,Wang Wenjing,26.0,54
2019,Ye Chenghai & family,26.0,75
2019,Samuel Yin,26.0,68
2019,Zuo Hui,26.0,48
2019,Somphote Ahunai,25.0,51
2019,Abdulla Al Futtaim & family,25.0,-
2019,Subhash Chandra,25.0,68
2019,Jason Chang,25.0,74
2019,Ji Qi,25.0,52
2019,Adam Kwok,25.0,35
2019,Jonathan Kwok,25.0,30
2019,Thomas Kwok,25.0,67
2019,Li Zhongchu,25.0,55
2019,Liang Xinjun,25.0,51
2019,Peter Lim,25.0,65
2019,Najib Mikati,25.0,63
2019,Taha Mikati,25.0,74
2019,Pan Weiming,25.0,55
2019,Daniel Tsai,25.0,62
2019,Wu Shaoxun,25.0,63
2019,Takao Yasuda,25.0,69
2019,Cai Dongchen,24.0,66
2019,Cheng Cheung Ling,24.0,55
2019,Ji Changqun,24.0,51
2019,Ke Zunhong & family,24.0,64
2019,Kuan Kam Hon,24.0,71
2019,Kuok Khoon Hong,24.0,69
2019,Low Tuck Kwong,24.0,70
2019,Alexander Machkevich,24.0,65
2019,N.R. Narayana Murthy,24.0,72
2019,Chuchat Petaumpai & Daonapa Petampai,24.0,65
2019,Hussain Sajwani,24.0,66
2019,Song Zuowen,24.0,71
2019,Hans Sy,24.0,63
2019,Herbert Sy,24.0,62
2019,Sunny Varkey,24.0,61
2019,Jitendra Virwani,24.0,53
2019,Xu Chuanhua & family,24.0,84
2019,Yeung Kin-man,24.0,54
2019,Vivek Chand Burman,23.0,81
2019,Lawrence Ho,23.0,42
2019,Hui Lin Chit,23.0,65
2019,Alijan Ibragimov,23.0,65
2019,Lam Wai Ying,23.0,-
2019,Li Gaiteng,23.0,46
2019,Vincent Lo,23.0,69
2019,Harsh Mariwala,23.0,67
2019,Nguyen Thi Phuong Thao,23.0,48
2019,Rajan Raheja & family,23.0,64
2019,P.P. Reddy,23.0,61
2019,Mochtar Riady & family,23.0,89
2019,Shin Chang-jae,23.0,65
2019,Sun Guangxin,23.0,56
2019,Sze Man Bok,23.0,69
2019,Tong Jinquan,23.0,64
2019,Tung Chee Hwa,23.0,81
2019,Wang Liping & family,23.0,53
2019,Michael Minhong Yu,23.0,57
2019,Zhang Fan,23.0,53
2019,An Kang,22.0,70
2019,Bang Jun-hyuk,22.0,50
2019,Saeed Bin Butti Al Qebaisi,22.0,-
2019,Cheng Yixiao,22.0,-
2019,Cho Tak Wong,22.0,72
2019,Dong Wei,22.0,48
2019,Senapathy Gopalakrishnan,22.0,63
2019,Huang Shih Tsai,22.0,67
2019,Baba Kalyani,22.0,70
2019,Kim Beom-su,22.0,52
2019,Lin Chen-hai,22.0,72
2019,Scott Lin,22.0,86
2019,Liu Ming Hui,22.0,56
2019,Lu Xiangyang,22.0,56
2019,Masahiro Noda,22.0,80
2019,Krit Ratanarak,22.0,72
2019,P.V.Krishna Reddy,22.0,49
2019,Shen Wenrong,22.0,73
2019,Harley Sy,22.0,59
2019,"Henry Sy, Jr.",22.0,66
2019,Teresita Sy-Coson,22.0,68
2019,Katsumi Tada,22.0,73
2019,T.Y. Tsai,22.0,66
2019,Shyam & Hari Bhartia,21.0,66
2019,Anand Burman,21.0,66
2019,Chang Yun Chung,21.0,100
2019,Chen Hua,21.0,53
2019,Chen Jinxia,21.0,50
2019,Chu Lam Yiu,21.0,49
2019,Sameer Gehlaut & family,21.0,45
2019,Bahaa Hariri,21.0,52
2019,Huang Zhenda & family,21.0,71
2019,Ravi Jaipuria,21.0,64
2019,Liang Yunchao,21.0,50
2019,Lin Ming-hsiung,21.0,69
2019,Liu Hanyuan,21.0,55
2019,Nandan Nilekani,21.0,63
2019,Husnu Ozyegin,21.0,74
2019,Shen Guojun,21.0,56
2019,Arvind Tiku,21.0,49
2019,Michael Ying,21.0,69
2019,Zhang Xiugen & family,21.0,58
2019,Zhang Xuansong,21.0,47
2019,Semahat Sevim Arsel,20.0,90
2019,Chen Tei-fu,20.0,70
2019,Chen Yung-tai,20.0,83
2019,Kiat Chiaravanont,20.0,-
2019,Gu Yuhua & family,20.0,69
2019,Martin Lau,20.0,45
2019,Li Haiyan,20.0,-
2019,Lin Chang Su-O,20.0,78
2019,Lin Xiucheng & family,20.0,63
2019,Harald Link,20.0,64
2019,Lu Weiding,20.0,48
2019,Rudy Ma,20.0,78
2019,Kazuo Okada & family,20.0,76
2019,Qian Dongqi & family,20.0,61
2019,Ferit Faik Sahenk,20.0,54
2019,Shi Yonghong & family,20.0,50
2019,Tang Yiu,20.0,84
2019,Prachak Tangkaravakoon,20.0,74
2019,Masateru Uno & family,20.0,72
2019,Wang Changtian,20.0,53
2019,Wang Chaobin,20.0,63
2019,Wang Laichun,20.0,51
2019,Wang Laisheng,20.0,54
2019,Wang Wenbiao,20.0,62
2019,Wang Yanqing & family,20.0,52
2019,Wu Yulan,20.0,49
2019,Ahmet Calik,19.0,61
2019,Chan Tan Ching-fen,19.0,-
2019,Chen Jianhua,19.0,48
2019,Abhay Firodia,19.0,74
2019,Gao Dekang & family,19.0,67
2019,Sam Goi,19.0,70
2019,Chang-Woo Han & family,19.0,88
2019,William Heinecke,19.0,70
2019,Mustafa Rahmi Koc,19.0,88
2019,Thomas Lau,19.0,64
2019,Lu Di,19.0,-
2019,Mao Lixiang & family,19.0,78
2019,Kishore Mariwala,19.0,84
2019,Miao Shouliang,19.0,64
2019,Lachhman Das Mittal,19.0,88
2019,Nan Cunhui,19.0,55
2019,Vikas Oberoi,19.0,48
2019,Ranjan Pai,19.0,46
2019,Filiz Sahenk,19.0,52
2019,Su Suyu & family,19.0,70
2019,Elizabeth Sy,19.0,66
2019,Leena Tewari,19.0,61
2019,Melih Abdulhayoglu,18.0,50
2019,Chen Kaixuan,18.0,60
2019,Vivien Chen,18.0,60
2019,Chin Jong Hwa,18.0,60
2019,Harsh Goenka,18.0,61
2019,Jiang Weiping & family,18.0,64
2019,Jiang Yehua & family,18.0,56
2019,Keeree Kanjanapas,18.0,68
2019,Koo Kwang-mo,18.0,41
2019,Christopher Kwok,18.0,32
2019,Edward Kwok,18.0,37
2019,Raymond Kwok,18.0,65
2019,Lee Boo-jin,18.0,48
2019,Li Li,18.0,55
2019,Yusaku Maezawa,18.0,43
2019,Park Hyeon-joo,18.0,60
2019,Ren Jianhua,18.0,62
2019,Thaksin Shinawatra,18.0,69
2019,Shu Ping,18.0,49
2019,Shum Chiu Hung & family,18.0,49
2019,Wichai Thongtang,18.0,72
2019,Wei Shaojun,18.0,56
2019,Zhong Shanshan,18.0,64
2019,Zhu Baoguo & family,18.0,56
2019,Zhu Gongshan,18.0,61
2019,Saif Al Ghurair & family,17.0,95
2019,Syed Mokhtar AlBukhary,17.0,67
2019,Anil Ambani,17.0,59
2019,Sezai Bacaksiz,17.0,69
2019,Binod Chaudhary,17.0,63
2019,Chen Fashu,17.0,58
2019,Tony Chen,17.0,69
2019,Fu Guangming & family,17.0,65
2019,Shmuel Harlap,17.0,74
2019,Asok Kumar Hiranandani,17.0,64
2019,Ho Hung Anh,17.0,49
2019,Hu Baifan,17.0,56
2019,Jiang Bin,17.0,52
2019,Ke Xiping & family,17.0,58
2019,Kim Jun-ki,17.0,74
2019,Kim Taek-jin,17.0,51
2019,Suna Kirac,17.0,77
2019,Kong Jian Min,17.0,51
2019,"Andre Koo, Sr.",17.0,51
2019,Koon Poh Keong,17.0,57
2019,Lee Joong-keun,17.0,78
2019,Lee Seo-hyun,17.0,45
2019,Lim Oon Kuin,17.0,75
2019,Bill Liu,17.0,36
2019,Yoshiko Mori,17.0,78
2019,Mofatraj Munot,17.0,74
2019,Nihat Ozdemir,17.0,68
2019,Theodore Rachmat & family,17.0,75
2019,Martua Sitorus,17.0,59
2019,Peter Sondakh,17.0,69
2019,Tran Ba Duong & family,17.0,58
2019,Tseng Cheng & Sing-ai,17.0,57
2019,Wong Luen Hei,17.0,57
2019,Gordon Wu,17.0,83
2019,Wu Guangming,17.0,57
2019,Wu Kaiting,17.0,49
2019,Yang Erzhu,17.0,68
2019,Yu Huijiao,17.0,52
2019,Faisal Bin Qassim Al Thani,16.0,71
2019,Cen Junda,16.0,54
2019,Chen Liying,16.0,43
2019,Chen Xueli,16.0,67
2019,Turgay Ciner,16.0,63
2019,Du Shuanghua,16.0,54
2019,Bulent Eczacibasi,16.0,69
2019,Sanjiv Goenka,16.0,58
2019,Douglas Hsu,16.0,76
2019,Huang Wei,16.0,59
2019,Huang Yi,16.0,57
2019,Devendra Jain,16.0,90
2019,Jia Tianjiang & family,16.0,56
2019,Eiichi Kuriwada,16.0,72
2019,Lee Myung-hee,16.0,75
2019,Lin Fanlian,16.0,57
2019,Lin Jianhua & family,16.0,56
2019,Prayudh Mahagitsiri,16.0,73
2019,Anand Mahindra,16.0,63
2019,Mahendra Prasad,16.0,79
2019,Ren Zhengfei,16.0,75
2019,Shi Wen-long,16.0,91
2019,Rajju Shroff,16.0,85
2019,Alexander Tedja,16.0,73
2019,Hamdi Ulukaya,16.0,46
2019,Wang Xicheng & family,16.0,70
2019,Swift Xie,16.0,-
2019,Xue Xiangdong & family,16.0,60
2019,Yi Rubo,16.0,42
2019,Zeng Fangqin,16.0,53
2019,Zhong Huijuan,16.0,58
2019,Zhong Sheng Jian,16.0,61
2019,Zhu Xingliang,16.0,59
2019,Chang Pyung-soon,15.0,68
2019,Zhang Yin,15.0,62
2019,Chua Thian Poh,15.0,70
2019,Cui Genliang,15.0,60
2019,K. Dinesh,15.0,64
2019,Du Weimin,15.0,55
2019,Faruk Eczacibasi,15.0,64
2019,Fu Kwan,15.0,61
2019,Hoi Kin Hong,15.0,66
2019,Anurang Jain,15.0,56
2019,Lam Kong,15.0,54
2019,Lee Ho-jin,15.0,56
2019,Lee Jay-hyun,15.0,58
2019,Robert Mouawad,15.0,74
2019,Marius Nacht,15.0,53
2019,Oei Hong Leong,15.0,70
2019,Pei Zhenhua,15.0,60
2019,Qiu Jianping & family,15.0,57
2019,Ruan Shuilong & family,15.0,83
2019,Neil Shen,15.0,51
2019,Shi Yuzhu,15.0,56
2019,Satoshi Suzuki,15.0,64
2019,Tian Ming,15.0,65
2019,Wu Guanjiang,15.0,50
2019,Jihan Wu,15.0,33
2019,Xiao Yongming & family,15.0,54
2019,Xie Zhikun,15.0,58
2019,Yu Peidi,15.0,59
2019,Zhang Daocai,15.0,69
2019,Zhang Tao,15.0,46
2019,Zhou Jian,15.0,42
2019,Kutayba Alghanim,14.0,73
2019,Mehmet Aydinlar,14.0,62
2019,Amit Burman,14.0,49
2019,Chao Teng-hsiung,14.0,74
2019,Henry Cheng,14.0,72
2019,Daniel Chiu,14.0,58
2019,Eduardo Cojuangco,14.0,83
2019,"Robert Coyiuto, Jr.",14.0,66
2019,Dou Zhenggang,14.0,65
2019,Michael Federmann & family,14.0,75
2019,Niranjan Hiranandani,14.0,68
2019,Hu Kaijun,14.0,57
2019,Hu Yangzhong,14.0,53
2019,Huang Qiaoling,14.0,60
2019,Hur Young-in,14.0,69
2019,Lee Yin Yee,14.0,67
2019,Lei Jufang,14.0,66
2019,Li Ping,14.0,51
2019,Li Xuhui,14.0,50
2019,Lou Zhongfu & family,14.0,65
2019,Ma Xiuhui,14.0,48
2019,Kentaro Ogawa & family,14.0,70
2019,Niti Osathanugrah,14.0,45
2019,Pan Laican,14.0,-
2019,Murdaya Poo,14.0,78
2019,Subhash Runwal,14.0,75
2019,Nobutada Saji,14.0,73
2019,Bhadresh Shah,14.0,67
2019,Shao Qinxiang,14.0,64
2019,S.D. Shibulal,14.0,64
2019,Donald Sihombing,14.0,63
2019,Ron Sim,14.0,60
2019,Tang Yan,14.0,40
2019,Shamsheer Vayalil,14.0,42
2019,Wan Long,14.0,78
2019,Wang Chou-hsiong,14.0,78
2019,Wei Ing-Chou,14.0,65
2019,Wei Yin-Chun,14.0,61
2019,Wei Yin-Heng,14.0,60
2019,Wei Ying-Chiao,14.0,64
2019,Zhao Tao,14.0,53
2019,Zhou Chengjian,14.0,53
2019,Hideyuki Busujima,13.0,66
2019,Cai Hongbin,13.0,-
2019,Jeffrey Cheah,13.0,73
2019,Chen Jinshi & family,13.0,56
2019,Chey Ki-won,13.0,54
2019,Du Jiangtao & family,13.0,49
2019,Surjit Kumar Gupta,13.0,77
2019,Yusuf Hamied,13.0,82
2019,Ayman Hariri,13.0,40
2019,He Xiaopeng,13.0,41
2019,Huang Li,13.0,55
2019,Huang Wen Tsai,13.0,65
2019,Archie Hwang,13.0,66
2019,Lai Jianping,13.0,-
2019,Li Hongxin & family,13.0,65
2019,Li Tan,13.0,54
2019,William Li,13.0,44
2019,Li Yongxin & family,13.0,42
2019,Liang Feng,13.0,50
2019,K.C. Liu,13.0,64
2019,Lo Siu-tong,13.0,88
2019,Tsuyoshi Matsushita,13.0,48
2019,Nguyen Dang Quang,13.0,55
2019,Ou Zonghong,13.0,49
2019,Arvind Poddar,13.0,61
2019,Eddy Kusnadi Sariaatmadja,13.0,65
2019,Song Wenguang,13.0,59
2019,Su Rubo,13.0,64
2019,Djoko Susanto,13.0,69
2019,Sukanto Tanoto,13.0,69
2019,Murat Vargi,13.0,71
2019,Thongma Vijitpongpun,13.0,60
2019,Wang Ren-sheng,13.0,87
2019,Wang Yaohai,13.0,52
2019,Wong Man Li,13.0,54
2019,Thomas Wu,13.0,68
2019,Xu Shugen,13.0,53
2019,Xue Hua,13.0,49
2019,Yao Kuizhang,13.0,54
2019,Albert Yeung,13.0,76
2019,Yi Zheng,13.0,48
2019,Zhang Xuanning,13.0,48
2019,Zhou Bajin,13.0,83
2019,Zhou Yongli & family,12.0,64
2019,Khalifa Bin Butti Al Muhairi,12.0,40
2019,Mori Arkin,12.0,66
2019,Harindarpal Banga,12.0,68
2019,Chen Dejun,12.0,48
2019,Chen Huwen,12.0,48
2019,Chen Huxiong,12.0,48
2019,Cheng Wei,12.0,36
2019,Chi Yufeng,12.0,48
2019,Manas Chiaravanond,12.0,-
2019,Yupa Chiaravanond,12.0,-
2019,Phongthep Chiaravanont,12.0,67
2019,Prathip Chiravanond,12.0,-
2019,Cho Jung-ho,12.0,60
2019,Chung Mong-joon,12.0,67
2019,Dang Yanbao,12.0,46
2019,Dong Fan,12.0,49
2019,Yasuhiro Fukushima,12.0,71
2019,Dan Gertler,12.0,45
2019,Fahed Hariri,12.0,38
2019,Hu Chengzhong,12.0,58
2019,Hu Keqin & family,12.0,60
2019,Huang Dawen,12.0,58
2019,Huang Xiaofen & family,12.0,57
2019,Somporn Juangroongruangkit,12.0,68
2019,T.S. Kalyanaraman,12.0,71
2019,Koh Wee Meng,12.0,55
2019,Mustafa Kucuk,12.0,55
2019,Lai Jianfa,12.0,49
2019,Li Guoqiang,12.0,55
2019,Liang Guangwei,12.0,55
2019,Lim Wee Chai,12.0,61
2019,Liu Gexin,12.0,67
2019,Toshio Motoya,12.0,75
2019,Ni Zhaoxing,12.0,63
2019,Ou Xueming,12.0,70
2019,"Ricardo Po, Sr. & family",12.0,88
2019,Shin Dong-guk,12.0,68
2019,Sun Xishuang,12.0,65
2019,Fuat Tosyali,12.0,56
2019,Tsai Chi-jui,12.0,79
2019,Tseng Sing-ai,12.0,-
2019,Wang Jian,12.0,65
2019,Wang Qunbin,12.0,49
2019,Wang Zhendong,12.0,42
2019,Wen Pengcheng & family,12.0,56
2019,Allan Wong,12.0,68
2019,Wong Kwong Yu & family,12.0,49
2019,Wu Jianshu,12.0,55
2019,Xie Ketao,12.0,55
2019,Xiong Xuqiang & family,12.0,62
2019,Xiu Laigui,12.0,64
2019,Xu Xudong & family,12.0,49
2019,Yang Shaopeng,12.0,61
2019,Yao Jinbo,12.0,43
2019,Ye Cheng,12.0,57
2019,Yu Guo,12.0,57
2019,Zhang Keqiang,12.0,58
2019,Zhang Wanzhen,12.0,69
2019,Zhang Xiaojuan,12.0,49
2019,Changpeng Zhao,12.0,43
2019,Zhuo Jun,12.0,53
2019,Anu Aga,11.0,76
2019,Radhe Shyam Agarwal,11.0,74
2019,Hamdi Akin & family,11.0,64
2019,Anant Asavabhokin,11.0,68
2019,Achal Bakeri,11.0,59
2019,Zadik Bino & family,11.0,75
2019,Pradip Burman,11.0,76
2019,R.G. Chandramogan,11.0,70
2019,Che Fengsheng,11.0,56
2019,Chen Tianqiao,11.0,45
2019,Chen Xiaoying,11.0,42
2019,Bruce Cheng,11.0,83
2019,Chu Jinfu,11.0,61
2019,Chung Yong-jin,11.0,50
2019,Ciputra & family,11.0,87
2019,Sandeep Engineer,11.0,57
2019,Soichiro Fukutake,11.0,73
2019,Radhe Shyam Goenka,11.0,73
2019,Mehmet Nazif Gunal,11.0,71
2019,Guo Ziwen,11.0,55
2019,Jin Huiming,11.0,66
2019,Kim Nam-jung,11.0,46
2019,Koo Bon-sik,11.0,60
2019,Hemendra Kothari,11.0,72
2019,Kagemasa Kozuki,11.0,78
2019,Lam Lung On & family,11.0,54
2019,Lee Joon-ho,11.0,54
2019,Li Fengluan,11.0,-
2019,Li Jiaquan,11.0,55
2019,Liang Zhaoxian,11.0,54
2019,Lin Dingqiang & family,11.0,52
2019,Liu Xuejing & family,11.0,68
2019,Liu Zhendong,11.0,48
2019,Lo Ka Shui,11.0,72
2019,P.N.C. Menon,11.0,70
2019,Mi Enhua,11.0,60
2019,Liora Ofer,11.0,65
2019,Roberto Ongpin,11.0,82
2019,Chanchai Ruayrungruang,11.0,65
2019,Deniz Sahenk,11.0,73
2019,Shen Yuxing,11.0,60
2019,Shin Dong-bin,11.0,64
2019,Harjo Sutanto,11.0,92
2019,Hary Tanoesoedibjo,11.0,53
2019,Rit Thirakomen,11.0,67
2019,Ayhan Tosyali,11.0,55
2019,Fatih Tosyali,11.0,53
2019,Shoji Uehara,11.0,91
2019,Wang Jianfeng & family,11.0,49
2019,Wang Miaotong,11.0,61
2019,Wen Yibo & family,11.0,53
2019,Xu Bo,11.0,41
2019,Xu Qiming,11.0,55
2019,Mark Haoyang Yang,11.0,44
2019,You Xiaoping,11.0,61
2019,Zan Shengda,11.0,55
2019,Zhang Guiping & family,11.0,67
2019,Zhang Yubai,11.0,54
2019,Zhang Zhixiang,11.0,52
2019,Zheng Yuewen & family,11.0,57
2019,Zhou Zongwen & family,10.0,62
2019,Soegiarto Adikoesoemo,10.0,80
2019,Chirayu Amin,10.0,72
2019,Masaaki Arai,10.0,54
2019,Binny Bansal,10.0,36
2019,Sachin Bansal,10.0,37
2019,Sanjeev Bikhchandani,10.0,55
2019,Morris Chang,10.0,87
2019,Chen Zhuolin,10.0,56
2019,Du Sha,10.0,72
2019,David Fattal & family,10.0,61
2019,William Fung,10.0,72
2019,Gao Tianguo,10.0,67
2019,Gao Yunfeng,10.0,52
2019,He Zhaoxi,10.0,45
2019,Huang Hongyun & family,10.0,52
2019,Huang Qisen,10.0,54
2019,Masayuki Ishihara & family,10.0,70
2019,Jiang Xuefei & family,10.0,49
2019,Chatchai Kaewbootta,10.0,67
2019,Morris Kahn,10.0,89
2019,Michael Kim,10.0,55
2019,Koo Bon-neung,10.0,69
2019,Lee Sang-hyuk,10.0,47
2019,Li Guangyu,10.0,55
2019,Li Li,10.0,53
2019,Lv Yongxiang,10.0,69
2019,Ma Yunsheng,10.0,56
2019,Ni Zugen,10.0,62
2019,Kenny Park,10.0,63
2019,Shin Dong-joo,10.0,65
2019,Beny Steinmetz,10.0,62
2019,Sun Mengquan,10.0,-
2019,Sun Yinhuan,10.0,69
2019,Surin Upatkoon,10.0,69
2019,Wang Junjin,10.0,50
2019,Wang Muqing & family,10.0,68
2019,Wang Zhenghua,10.0,74
2019,Wong Hong King,10.0,57
2019,Wu Chung-yi,10.0,63
2019,Wu Yiling,10.0,69
2019,Yan Yude,10.0,58
2019,Yang Keng,10.0,58
2019,Yang Tingdong,10.0,58
2019,Yu Rong,10.0,47
2019,Zhu Wenchen,10.0,53
2020,Jack Ma,388.0,55
2020,Ma Huateng,381.0,48
2020,MUnited Kingdomesh Ambani,368.0,62
2020,Lee Shau Kee,281.0,92
2020,Hui Ka Yan,218.0,61
2020,Li Ka-shing,217.0,91
2020,He Xiangjian,216.0,77
2020,Yang Huiyan & family,203.0,38
2020,Tadashi Yanai & family,197.0,71
2020,Qin Yinglin & family,185.0,54
2020,Takemitsu Takizaki,174.0,74
2020,William Lei Ding,170.0,48
2020,Masayoshi Son,166.0,62
2020,Colin Zheng Huang,165.0,40
2020,Joseph Lau,164.0,68
2020,Zhang Yiming,162.0,36
2020,Lee Man Tat,152.0,90
2020,Wang Wei,152.0,50
2020,Zhong Huijuan,146.0,59
2020,Lee Kun-hee,141.0,78
2020,Wang Jianlin,140.0,65
2020,Radhakishan Damani & family,138.0,65
2020,R. Budi Hartono,136.0,79
2020,Dhanin Chearavanont,135.0,80
2020,Zhang Zhidong,130.0,55
2020,Michael Hartono,130.0,48
2020,Li Shufu,124.0,56
2020,Liu Yonghao & family,123.0,68
2020,Wu Yajun & family,120.0,56
2020,Kwong Siu-hing,119.0,90
2020,Shiv Nadar,119.0,74
2020,Sun Piaoyang,118.0,61
2020,Lui Che Woo & family,117.0,91
2020,Li Xiting,116.0,84
2020,Pang Kang,115.0,64
2020,Peter Woo,115.0,73
2020,Xu Hang,112.0,53
2020,Zhang Yong,110.0,49
2020,Robert & Philip Ng,109.0,-
2020,Goh Cheng Liang,104.0,61
2020,Uday Kotak,104.0,80
2020,Robin Zeng,97.0,51
2020,Robert Kuok,96.0,70
2020,Hui Wing Mau,95.0,69
2020,Lei Jun,92.0,50
2020,Quek Leng Chan,92.0,78
2020,Charoen Sirivadhanabhakdi,91.0,75
2020,Gautam Adani,89.0,57
2020,Sunil Mittal & family,88.0,62
2020,Zhang Bangxin,88.0,40
2020,Zong Qinghou,83.0,74
2020,Richard Qiangdong Liu,82.0,46
2020,Lu Zhongfang,82.0,77
2020,Cyrus Poonawalla,82.0,78
2020,Xu Shihui,80.0,55
2020,Gong Hongjia & family,80.0,62
2020,Wang Wenyin,79.0,52
2020,Zhang Fan,79.0,54
2020,Zhang Jindong,77.0,57
2020,Kumar Birla,76.0,52
2020,Chen Bang,76.0,54
2020,Jiang Rensheng & family,76.0,66
2020,Eyal Ofer,75.0,69
2020,Lakshmi Mittal,74.0,69
2020,Michael Kadoorie,73.0,78
2020,Tse Ping,73.0,68
2020,Cai Kui,69.0,57
2020,Zhou Qunfei,69.0,50
2020,Ma Jianrong & family,67.0,56
2020,Francis Choi,66.0,72
2020,Dang Yanbao,66.0,47
2020,Kei Hoi Pang,65.0,54
2020,Wang Xing,64.0,41
2020,Kim Jung-ju,63.0,52
2020,Sarath Ratanavadi,63.0,54
2020,Stef Wertheimer & family,62.0,93
2020,Azim Premji,61.0,72
2020,Seo Jung-jin,61.0,44
2020,Dilip Shanghvi,61.0,41
2020,Cen Junda,61.0,50
2020,Liang Wengen,61.0,36
2020,Fan Hongwei & family,60.0,53
2020,Yu Renrong,60.0,54
2020,Benu Gopal Bangur,59.0,88
2020,Leng Youbin,59.0,51
2020,Liu Yongxing,59.0,71
2020,Chan Laiwa & family,58.0,79
2020,Yao Zhenhua & family,58.0,50
2020,Ruan Liping,57.0,56
2020,Ruan Xueping,57.0,48
2020,Wang Wenjing,57.0,55
2020,Law Kar Po,56.0,71
2020,Pham Nhat Vuong,56.0,51
2020,Manuel Villar,56.0,70
2020,Terry Gou,55.0,86
2020,Tang Shing-bor,55.0,85
2020,Zeng Fangqin,54.0,54
2020,Lai Meisong,53.0,49
2020,Tsai Eng-meng,53.0,63
2020,Lin Li,52.0,56
2020,Takahisa Takahara,52.0,58
2020,Kuldip Singh & Gurbachan Singh Dhingra,51.0,-
2020,Du Weimin,51.0,56
2020,Nusli Wadia,51.0,76
2020,Wang Laichun,51.0,52
2020,Kwee brothers,50.0,-
2020,Jay Y. Lee,50.0,51
2020,Wang Laisheng,50.0,55
2020,Wee Cho Yaw,50.0,91
2020,Robin Li,49.0,51
2020,Chen Dongsheng,48.0,62
2020,Bidzina Ivanishvili,48.0,64
2020,Savitri Jindal & family,48.0,70
2020,Frank Wang,48.0,39
2020,Ananda Krishnan,47.0,43
2020,Huang Shilin,45.0,52
2020,Edwin Leong,45.0,70
2020,Hiroshi Mikitani,45.0,58
2020,Teddy Sagi,45.0,92
2020,Wang Liping & family,45.0,48
2020,Wang Zhenhua,45.0,77
2020,Che Jianxing,45.0,49
2020,Larry Xiangdong Chen,45.0,54
2020,Guo Guangchang,44.0,53
2020,Richard Li,44.0,53
2020,Wang Chuanfu,44.0,54
2020,Sri Prakash Lohia,43.0,67
2020,Murat Ulker,43.0,61
2020,Zhou Hongyi,43.0,49
2020,Wei Jianjun & family,42.0,76
2020,Bajaj brothers,42.0,91
2020,Ashwin Dani,42.0,78
2020,Chen Lip Keong,41.0,80
2020,Pan Sutong,41.0,57
2020,Tahir & family,41.0,68
2020,Wang Wenxue,41.0,52
2020,Yeung Kin-man,41.0,56
2020,Yasumitsu Shigeta & family,40.0,55
2020,Wang Linpeng,40.0,51
2020,Yao Liangsong,40.0,55
2020,Zhu Baoguo & family,40.0,57
2020,Barry Lam,39.0,71
2020,Lam Wai Ying,39.0,56
2020,Qi Shi & family,39.0,70
2020,Wang Yusuo & family,39.0,77
2020,Zhao Yan,39.0,50
2020,An Kang,39.0,60
2020,Ding Shijia,39.0,70
2020,Ding Shizhong & family,39.0,74
2020,Rahul Bajaj,38.0,81
2020,Cheng Xue,38.0,50
2020,Yuri Milner,38.0,58
2020,Shaul Shani,38.0,65
2020,Abdulla bin Ahmad Al Ghurair & family,37.0,-
2020,Vladimir Kim,37.0,59
2020,Li Wa,37.0,54
2020,Akio Nitori,37.0,76
2020,Idan Ofer,37.0,64
2020,Kushal Pal Singh,37.0,88
2020,Aiyawatt Srivaddhanaprabha & family,37.0,34
2020,Sumet Jiaravanon,36.0,65
2020,Samuel Tak Lee,36.0,85
2020,Lee Yeow Chor & Yeow Seng,36.0,80
2020,Lin Shu-hong,36.0,-
2020,Shigenobu Nagamori,36.0,91
2020,Nie Tengyun & family,36.0,75
2020,Rita Tong Liu,36.0,85
2020,Teh Hong Piow,35.0,68
2020,M.A. Yusuff Ali,35.0,86
2020,Zhang Hongwei,35.0,72
2020,Zhang Xin & Pan Shiyi,35.0,69
2020,Jaran Chiaravanont,35.0,53
2020,HasmUnited Kingdomh Chudgar,35.0,78
2020,Murali Divi & family,35.0,52
2020,Montri Jiaravanont,35.0,75
2020,Patrick Lee,35.0,65
2020,Prajogo Pangestu,35.0,90
2020,Kapil & Rahul Bhatia,34.0,-
2020,Mahendra Choksi & family,34.0,78
2020,Dong Wei,34.0,49
2020,Pansy Ho,34.0,57
2020,Huang Rulun,34.0,68
2020,Akira Mori & family,34.0,83
2020,Enrique Razon Jr,34.0,60
2020,Zhang Jin,34.0,48
2020,Vikram Lal,33.0,-
2020,Lin Xiucheng & family,33.0,62
2020,Arnon Milchan,33.0,60
2020,Shi Yonghong & family,33.0,78
2020,Majid Al Futtaim & family,33.0,65
2020,Shari Arison,33.0,73
2020,Chu Mang Yee & family,33.0,73
2020,Xu Jingren,32.0,73
2020,Micree Zhan,32.0,68
2020,Zhang Wenzhong,32.0,29
2020,Jiang Bin,32.0,82
2020,Li Haiyan,32.0,-
2020,Ronald McAulay,32.0,57
2020,Masahiro Miki,32.0,71
2020,Yitzhak Tshuva,32.0,41
2020,Tung Chee Chen,32.0,58
2020,Anil Agarwal & family,31.0,66
2020,Huang Li,31.0,56
2020,Erman Ilicak,31.0,52
2020,Masatoshi Ito,31.0,95
2020,Lu Xiangyang,31.0,51
2020,Park Yeon-cha,31.0,59
2020,Karsanbhai Patel,31.0,76
